Medicine_Name,Price,Manufacturer,Date,Effectiveness,Stock_Level,Is_Generic,Last_Updated
Medicine_0,387.77579329274636,Roche,2023-01-01,98.88029882031685,633,True,2025-01-07 13:54:12
Medicine_1,909.7237940796354,GSK,2023-01-02,82.69959283831419,828,True,2025-01-07 13:54:12
Medicine_2,34.126584753500225,Roche,2023-01-03,80.6397030933427,19,False,2025-01-07 13:54:12
Medicine_3,727.3158823864426,Novartis,2023-01-04,82.94195741373956,34,False,2025-01-07 13:54:12
Medicine_4,358.96196635488246,Novartis,2023-01-05,87.96789913016687,548,False,2025-01-07 13:54:12
Medicine_5,806.1982191911467,GSK,2023-01-06,98.54423880552179,477,False,2025-01-07 13:54:12
Medicine_6,346.61238948334085,GSK,2023-01-07,72.98575256361723,916,False,2025-01-07 13:54:12
Medicine_7,491.93844815807296,Novartis,2023-01-08,73.13617588355544,992,False,2025-01-07 13:54:12
Medicine_8,467.3895654177357,Pfizer,2023-01-09,99.02880654454835,174,False,2025-01-07 13:54:12
Medicine_9,360.9523991891814,Pfizer,2023-01-10,95.26363862437319,806,False,2025-01-07 13:54:12
Medicine_10,461.2699892862988,Merck,2023-01-11,85.86061335546083,206,True,2025-01-07 13:54:12
Medicine_11,810.222817313797,Roche,2023-01-12,89.07158306770373,829,True,2025-01-07 13:54:12
Medicine_12,549.1846949208267,Merck,2023-01-13,80.46330301175698,659,False,2025-01-07 13:54:12
Medicine_13,45.20583283890314,Pfizer,2023-01-14,98.40831248710685,346,False,2025-01-07 13:54:12
Medicine_14,269.42109009170076,Merck,2023-01-15,70.71393877004729,424,False,2025-01-07 13:54:12
Medicine_15,864.3436818547037,GSK,2023-01-16,91.57401134637777,986,False,2025-01-07 13:54:12
Medicine_16,171.36171361446372,Merck,2023-01-17,82.01952647443375,390,True,2025-01-07 13:54:12
Medicine_17,813.6863939366792,GSK,2023-01-18,82.63101580646983,259,False,2025-01-07 13:54:12
Medicine_18,770.7198663908432,Merck,2023-01-19,95.30066854124502,993,True,2025-01-07 13:54:12
Medicine_19,632.8546111260113,Novartis,2023-01-20,89.22521091782481,400,True,2025-01-07 13:54:12
Medicine_20,197.95417457181668,Pfizer,2023-01-21,73.55469757473439,917,True,2025-01-07 13:54:12
Medicine_21,869.0534370931196,Novartis,2023-01-22,97.90001317599074,919,True,2025-01-07 13:54:12
Medicine_22,567.4472504460842,GSK,2023-01-23,71.47887561053403,32,True,2025-01-07 13:54:12
Medicine_23,429.1275418589365,Roche,2023-01-24,99.34974586214155,770,True,2025-01-07 13:54:12
Medicine_24,563.2386581156792,Pfizer,2023-01-25,99.88265506804115,554,False,2025-01-07 13:54:12
Medicine_25,843.4798890462416,Pfizer,2023-01-26,89.41895247338488,956,False,2025-01-07 13:54:12
Medicine_26,581.3586121342861,Roche,2023-01-27,95.97427544001246,599,True,2025-01-07 13:54:12
Medicine_27,122.78379723147343,Novartis,2023-01-28,97.10767178122344,537,True,2025-01-07 13:54:12
Medicine_28,176.3014331189269,Pfizer,2023-01-29,87.06669364086494,489,True,2025-01-07 13:54:12
Medicine_29,468.5288804687873,Novartis,2023-01-30,84.57838823329196,201,True,2025-01-07 13:54:12
Medicine_30,348.9264611379498,Roche,2023-01-31,90.64085988437587,597,False,2025-01-07 13:54:12
Medicine_31,858.82174457981,Pfizer,2023-02-01,73.03570688101122,288,True,2025-01-07 13:54:12
Medicine_32,234.82576441183554,Merck,2023-02-02,87.4203298242381,151,True,2025-01-07 13:54:12
Medicine_33,570.6218478951985,GSK,2023-02-03,90.41046255594928,570,False,2025-01-07 13:54:12
Medicine_34,122.04325493891031,GSK,2023-02-04,94.53901386958474,859,False,2025-01-07 13:54:12
Medicine_35,580.1680109895251,Pfizer,2023-02-05,76.46288895874031,982,True,2025-01-07 13:54:12
Medicine_36,983.5125064954101,Roche,2023-02-06,77.71397914220034,741,False,2025-01-07 13:54:12
Medicine_37,610.5761797932147,Pfizer,2023-02-07,84.16657738393442,126,True,2025-01-07 13:54:12
Medicine_38,756.8328685933867,Roche,2023-02-08,81.58019709123565,289,False,2025-01-07 13:54:12
Medicine_39,958.3898866127221,Roche,2023-02-09,92.60011785655502,316,False,2025-01-07 13:54:12
Medicine_40,565.3576902468463,Roche,2023-02-10,92.23954676394038,690,False,2025-01-07 13:54:12
Medicine_41,447.93593288537,GSK,2023-02-11,81.61570401181993,767,False,2025-01-07 13:54:12
Medicine_42,695.403122017554,Merck,2023-02-12,79.83211842277942,979,False,2025-01-07 13:54:12
Medicine_43,264.97508203097425,Merck,2023-02-13,99.02167849875487,430,False,2025-01-07 13:54:12
Medicine_44,711.1317425371428,Novartis,2023-02-14,74.55017947952729,729,True,2025-01-07 13:54:12
Medicine_45,253.23257628040759,GSK,2023-02-15,88.12578039228842,383,True,2025-01-07 13:54:12
Medicine_46,33.33041895043675,Merck,2023-02-16,74.36363125175849,119,False,2025-01-07 13:54:12
Medicine_47,634.2094230485073,GSK,2023-02-17,73.38149645508086,863,True,2025-01-07 13:54:12
Medicine_48,222.70992643199006,Merck,2023-02-18,75.61831848305157,944,False,2025-01-07 13:54:12
Medicine_49,626.4223055571356,Pfizer,2023-02-19,73.38838212612318,255,False,2025-01-07 13:54:12
Medicine_50,343.13129692305387,Merck,2023-02-20,83.02176272018016,511,False,2025-01-07 13:54:12
Medicine_51,139.05899848617855,Merck,2023-02-21,73.4430586249306,504,True,2025-01-07 13:54:12
Medicine_52,239.18841480398962,Novartis,2023-02-22,85.9564598275052,261,False,2025-01-07 13:54:12
Medicine_53,44.610640359735115,Pfizer,2023-02-23,98.74224290744088,37,True,2025-01-07 13:54:12
Medicine_54,257.7015262480668,Roche,2023-02-24,80.31730104790635,231,True,2025-01-07 13:54:12
Medicine_55,521.3395847168474,GSK,2023-02-25,96.51944799433385,116,False,2025-01-07 13:54:12
Medicine_56,772.3556588121121,Novartis,2023-02-26,72.80319825726897,681,True,2025-01-07 13:54:12
Medicine_57,996.5616025082061,Merck,2023-02-27,73.2505534375399,80,True,2025-01-07 13:54:12
Medicine_58,751.0275849658349,GSK,2023-02-28,79.711608319298,339,True,2025-01-07 13:54:12
Medicine_59,490.4732698931029,GSK,2023-03-01,99.19751411971261,810,False,2025-01-07 13:54:12
Medicine_60,534.6659407627332,GSK,2023-03-02,84.43334036284143,405,True,2025-01-07 13:54:12
Medicine_61,938.233055851899,Novartis,2023-03-03,84.78056445483709,89,True,2025-01-07 13:54:12
Medicine_62,51.52345126923902,Novartis,2023-03-04,89.6070517836148,154,True,2025-01-07 13:54:12
Medicine_63,434.554727803724,Pfizer,2023-03-05,98.65667626862404,883,False,2025-01-07 13:54:12
Medicine_64,557.3219633151259,Merck,2023-03-06,79.21005799816193,75,True,2025-01-07 13:54:12
Medicine_65,434.85102697341995,Merck,2023-03-07,70.49084808400185,741,False,2025-01-07 13:54:12
Medicine_66,281.51638438823375,Roche,2023-03-08,89.5039303921027,497,False,2025-01-07 13:54:12
Medicine_67,761.6538238191569,Novartis,2023-03-09,72.11218716110577,979,False,2025-01-07 13:54:12
Medicine_68,64.99678315535837,Pfizer,2023-03-10,92.1249279865504,510,False,2025-01-07 13:54:12
Medicine_69,992.6529110622283,Merck,2023-03-11,78.48822780446584,960,True,2025-01-07 13:54:12
Medicine_70,642.1722855847992,Roche,2023-03-12,99.22720114195089,198,True,2025-01-07 13:54:12
Medicine_71,244.09207458196397,Roche,2023-03-13,71.77803349595806,955,True,2025-01-07 13:54:12
Medicine_72,555.671685104344,Merck,2023-03-14,88.70978207845114,716,True,2025-01-07 13:54:12
Medicine_73,332.5162442549886,GSK,2023-03-15,94.94708744024422,381,False,2025-01-07 13:54:12
Medicine_74,587.9778954174494,Novartis,2023-03-16,90.66753921571885,296,False,2025-01-07 13:54:12
Medicine_75,196.6782073662959,Merck,2023-03-17,98.76552635239997,292,True,2025-01-07 13:54:12
Medicine_76,765.057246805323,Pfizer,2023-03-18,98.75246483232453,123,False,2025-01-07 13:54:12
Medicine_77,222.3505325688533,Pfizer,2023-03-19,98.68026554236421,800,False,2025-01-07 13:54:12
Medicine_78,545.6071477321685,Roche,2023-03-20,96.65730034356447,28,False,2025-01-07 13:54:12
Medicine_79,224.96851628790188,Merck,2023-03-21,74.98554527657355,281,False,2025-01-07 13:54:12
Medicine_80,698.7244445551012,Novartis,2023-03-22,91.922507214099,506,True,2025-01-07 13:54:12
Medicine_81,472.4422497159374,GSK,2023-03-23,83.08529410457614,122,False,2025-01-07 13:54:12
Medicine_82,637.8129035686707,Merck,2023-03-24,74.19601718940375,752,True,2025-01-07 13:54:12
Medicine_83,29.425307582203647,Novartis,2023-03-25,87.5566647489466,19,True,2025-01-07 13:54:12
Medicine_84,143.2727055235117,Pfizer,2023-03-26,97.43812154370593,958,False,2025-01-07 13:54:12
Medicine_85,815.2481236286266,Novartis,2023-03-27,87.10547279452973,49,False,2025-01-07 13:54:12
Medicine_86,856.7434644059263,Pfizer,2023-03-28,82.9557973954274,783,True,2025-01-07 13:54:12
Medicine_87,660.5031301492572,Pfizer,2023-03-29,93.9524759455116,478,False,2025-01-07 13:54:12
Medicine_88,468.78667495672136,Novartis,2023-03-30,75.79044923507392,707,False,2025-01-07 13:54:12
Medicine_89,844.6879689668039,Novartis,2023-03-31,78.07508664868563,488,False,2025-01-07 13:54:12
Medicine_90,822.3671791335967,Roche,2023-04-01,88.21173982398187,413,False,2025-01-07 13:54:12
Medicine_91,832.64004519308,Merck,2023-04-02,99.43521257186998,242,True,2025-01-07 13:54:12
Medicine_92,475.7464071774247,GSK,2023-04-03,79.87268513857369,426,False,2025-01-07 13:54:12
Medicine_93,882.9779288794746,Pfizer,2023-04-04,74.95377283388959,204,False,2025-01-07 13:54:12
Medicine_94,752.8941458970695,Novartis,2023-04-05,83.71022539921452,948,False,2025-01-07 13:54:12
Medicine_95,661.3611821444026,Pfizer,2023-04-06,72.92149104151692,850,True,2025-01-07 13:54:12
Medicine_96,401.0459866078667,Pfizer,2023-04-07,90.55728963534645,942,True,2025-01-07 13:54:12
Medicine_97,76.67201617681407,Roche,2023-04-08,92.61295612695741,763,False,2025-01-07 13:54:12
Medicine_98,138.09603827496244,Roche,2023-04-09,85.48520860678804,853,True,2025-01-07 13:54:12
Medicine_99,450.62021324112635,GSK,2023-04-10,91.98737003278568,436,True,2025-01-07 13:54:12
